order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_timestamp,order_estimated_delivery_date,delivery_time_gap,delivery_time_gap_hrs,purchase_to_approval_hours,approval_to_delivery_hours,purchase_to_delivery_hours
hLuJI3tHqA7N,YdGzSCFCHIGM,delivered,2017-07-12 23:21:28,2017-07-12 23:35:13,2017-07-26 18:37:56,2017-08-07,11 days 05:22:04,269.3677777777778,0.22916666666666666,331.04527777777776,331.27444444444444
kmjnyrFXXlK8,liqEXEkrc7Ux,delivered,2017-11-03 20:23:47,2017-11-03 20:35:24,2017-11-13 15:38:50,2017-11-17,3 days 08:21:10,80.35277777777777,0.19361111111111112,235.0572222222222,235.25083333333333
749rPYF8EsXD,rvGCmethR3Uo,delivered,2017-11-07 16:54:04,2017-11-07 17:06:43,2017-11-14 19:36:55,2017-12-05,20 days 04:23:05,484.3847222222222,0.21083333333333334,170.50333333333333,170.71416666666667
wLem87mYMZ2O,Na4NacZRehmX,delivered,2018-03-13 11:29:18,2018-03-15 03:10:25,2018-03-29 18:17:58,2018-04-10,11 days 05:42:02,269.7005555555556,39.68527777777778,351.12583333333333,390.81111111111113
uf8bU71HO4Ic,0xZI8dluYX4g,delivered,2017-03-23 08:05:35,2017-03-23 08:05:35,2017-03-28 12:14:21,2017-04-11,13 days 11:45:39,323.7608333333333,0.0,124.14611111111111,124.14611111111111
EVPoyjvW9bqJ,tso74VSwMRmm,delivered,2017-10-25 21:30:31,2017-10-25 21:49:15,2017-11-09 17:22:40,2017-11-22,12 days 06:37:20,294.6222222222222,0.31222222222222223,355.55694444444447,355.8691666666667
o9WyItW1Yumg,pNpGmwI0IAYB,delivered,2018-07-30 10:32:02,2018-07-31 03:44:26,2018-08-10 16:30:50,2018-08-20,9 days 07:29:10,223.48611111111111,17.206666666666667,252.77333333333334,269.98
nlEy9Z3852Ii,zHYr0ZCBa7TE,delivered,2018-07-04 19:34:35,2018-07-05 16:40:46,2018-07-11 21:24:35,2018-07-18,6 days 02:35:25,146.59027777777777,21.103055555555557,148.7302777777778,169.83333333333334
mxsRu5gkTX3m,L17ihmJJzfWc,delivered,2018-01-16 08:40:21,2018-01-16 08:50:28,2018-01-17 20:30:36,2018-01-31,13 days 03:29:24,315.49,0.1686111111111111,35.66888888888889,35.8375
AQqo1ObTv7Bk,S4qSqxuoy3lj,canceled,2017-03-13 16:12:24,2017-03-13 16:12:24,,2017-03-30,,,0.0,,
GHqRkjVNmzh7,fXbbgOTTSJIz,delivered,2018-03-22 16:28:05,2018-03-23 16:30:46,2018-04-03 20:18:28,2018-04-12,8 days 03:41:32,195.69222222222223,24.044722222222223,267.795,291.83972222222224
PRi6AIyLqWyH,m1ITcch9Y9nr,processing,2018-01-11 22:06:59,2018-01-13 02:31:42,,2018-02-07,,,28.411944444444444,,
Ilyiw8y3DoXE,f8X2mOaB5LOR,delivered,2018-06-29 19:41:25,2018-06-29 19:50:33,2018-07-05 20:23:17,2018-07-17,11 days 03:36:43,267.6119444444444,0.15222222222222223,144.54555555555555,144.6977777777778
NwSQ8t5pL1Wk,Uah8zplQbn0G,delivered,2018-07-18 18:53:03,2018-07-19 18:50:13,2018-07-27 18:49:36,2018-08-13,16 days 05:10:24,389.17333333333335,23.95277777777778,191.9897222222222,215.9425
pNBGuXK3MKr2,fm08A0VGvplc,delivered,2018-04-07 21:15:34,2018-04-08 21:10:54,2018-04-10 17:19:22,2018-04-20,9 days 06:40:38,222.6772222222222,23.92222222222222,44.14111111111111,68.06333333333333
4hEbSORox7nr,q30bfFgcfsVH,delivered,2018-04-20 19:57:54,2018-04-24 19:24:57,2018-05-02 18:48:53,2018-05-24,21 days 05:11:07,509.1852777777778,95.45083333333334,191.39888888888888,286.8497222222222
fPrVjkRmvwWD,XFsAAweZE9WX,delivered,2018-01-10 10:13:31,2018-01-10 10:32:07,2018-02-07 23:59:55,2018-02-08,0 days 00:00:05,0.001388888888888889,0.31,685.4633333333334,685.7733333333333
R79Mobakbo0t,GODzCgcQNiWp,delivered,2018-03-26 17:56:18,2018-03-28 17:35:11,2018-05-10 15:23:30,2018-04-23,-18 days +08:36:30,-423.39166666666665,47.64805555555556,1029.8052777777777,1077.4533333333334
u0RY5kJREedB,x2uL6vfypPZf,delivered,2018-07-05 17:55:26,2018-07-05 18:10:50,2018-07-11 16:11:02,2018-07-30,18 days 07:48:58,439.8161111111111,0.25666666666666665,142.00333333333333,142.26
tg5DKJ2Iama7,5EWwAKDAOQDR,delivered,2018-02-25 20:29:25,2018-02-25 20:45:29,2018-02-28 15:07:43,2018-03-12,11 days 08:52:17,272.8713888888889,0.2677777777777778,66.37055555555555,66.63833333333334
cI2yikjMJfr4,mdXVPZQShjI8,delivered,2018-01-28 16:30:40,2018-01-28 16:38:57,2018-02-20 21:27:48,2018-03-05,12 days 02:32:12,290.5366666666667,0.13805555555555554,556.8141666666667,556.9522222222222
GDgTE59FsRwX,vfuP4S96dFlx,delivered,2018-02-04 10:12:29,2018-02-06 03:35:31,2018-02-14 13:43:12,2018-03-05,18 days 10:16:48,442.28,41.38388888888889,202.12805555555556,243.51194444444445
UFDvEWECvgjy,9uBCuR073uuz,delivered,2017-06-16 20:37:28,2017-06-16 20:50:20,2017-06-27 15:52:21,2017-07-17,19 days 08:07:39,464.1275,0.21444444444444444,259.0336111111111,259.24805555555554
unqyYXqE0gtw,0Pr9QpNxVCsU,delivered,2017-10-31 09:45:41,2017-11-01 03:10:26,2017-11-17 20:09:32,2017-11-30,12 days 03:50:28,291.8411111111111,17.4125,400.985,418.39750000000004
2jyCfIQelR9y,XGXKJpsXiI5M,delivered,2018-02-19 18:56:21,2018-02-19 19:55:33,2018-03-01 00:54:46,2018-03-09,7 days 23:05:14,191.0872222222222,0.9866666666666667,220.98694444444445,221.97361111111113
5fGpKisc45eU,buT1irFIEBNJ,delivered,2017-07-24 14:55:38,2017-07-24 15:05:23,2017-08-01 19:12:41,2017-08-15,13 days 04:47:19,316.7886111111111,0.1625,196.12166666666667,196.28416666666666
pAR9B7UKb2Tk,mR4sjUmV8FR0,delivered,2017-08-18 11:19:19,2017-08-18 11:35:16,2017-08-30 18:05:04,2017-09-12,12 days 05:54:56,293.91555555555556,0.2658333333333333,294.49666666666667,294.7625
FhYAAgE2xc5R,SsAluVydEoR9,canceled,2017-07-29 12:56:17,2017-07-29 13:05:18,,2017-08-18,,,0.1502777777777778,,
6zVWb3qhT7vA,5Lt7yKq4wQqC,delivered,2018-05-23 21:11:01,2018-05-23 21:37:07,2018-06-04 23:17:28,2018-06-19,14 days 00:42:32,336.7088888888889,0.435,289.6725,290.1075
hzcI1lLnLXYz,1LRwyjNrXLF3,delivered,2017-11-13 16:27:21,2017-11-14 04:16:11,2017-11-24 01:43:47,2017-12-06,11 days 22:16:13,286.2702777777778,11.813888888888888,237.46,249.2738888888889
UGNeSOmAxluk,WsxhRbPNc3kM,delivered,2018-01-03 22:09:24,2018-01-03 22:19:30,2018-01-16 20:54:43,2018-02-06,20 days 03:05:17,483.08805555555557,0.16833333333333333,310.58694444444444,310.7552777777778
XiD7eKLh5FZW,lT82GSWhP3cD,delivered,2018-05-01 18:56:48,2018-05-01 19:13:25,2018-05-08 20:24:29,2018-05-23,14 days 03:35:31,339.59194444444444,0.27694444444444444,169.18444444444444,169.46138888888888
zeZvfi1IeMOG,1WgNhdsF1oKu,delivered,2018-06-01 21:36:14,2018-06-02 21:35:09,2018-07-09 18:28:49,2018-07-25,15 days 05:31:11,365.51972222222224,23.981944444444444,884.8944444444444,908.8763888888889
BD9Og6roig29,TxXaR56ZWHkh,delivered,2017-01-29 19:59:20,2017-01-31 04:38:44,2017-02-13 05:58:56,2017-03-16,30 days 18:01:04,738.0177777777777,32.656666666666666,313.33666666666664,345.99333333333334
lphOB0MNhtdn,YGrEG1MOyf1E,delivered,2018-01-13 08:21:43,2018-01-13 08:31:20,2018-01-26 13:57:59,2018-02-05,9 days 10:02:01,226.0336111111111,0.16027777777777777,317.44416666666666,317.6044444444444
k49EZgbYCY0Q,Y5hqBAqyt9mK,delivered,2017-09-15 23:25:39,2017-09-15 23:43:58,2017-09-25 19:05:39,2017-10-03,7 days 04:54:21,172.90583333333333,0.30527777777777776,235.36138888888888,235.66666666666666
PVAz3ekXXxdU,OUhzTyFSrDg7,delivered,2018-08-13 12:13:40,2018-08-13 12:25:19,2018-08-15 16:18:51,2018-09-26,41 days 07:41:09,991.6858333333333,0.19416666666666665,51.89222222222222,52.08638888888889
JdNIN0b8sIdj,tUfLA3q8Lof0,delivered,2017-10-28 16:20:16,2017-10-28 16:35:45,2017-11-08 19:15:42,2017-11-14,5 days 04:44:18,124.73833333333333,0.25805555555555554,266.66583333333335,266.9238888888889
NVnVOkWOeqUj,3T1xC6wz7ia2,delivered,2018-05-18 18:18:21,2018-05-18 18:35:38,2018-06-03 14:18:44,2018-06-11,7 days 09:41:16,177.68777777777777,0.28805555555555556,379.7183333333333,380.00638888888886
0KfhWXlSHYws,Bb6FZrYkbK3J,delivered,2017-09-28 11:37:21,2017-09-28 11:49:11,2017-10-13 14:36:10,2017-10-30,16 days 09:23:50,393.39722222222224,0.19722222222222222,362.78305555555556,362.98027777777776
Iuakza44pXsx,3ml8iaWEoUq2,delivered,2017-06-27 18:13:21,2017-06-27 18:23:34,2017-07-17 22:35:04,2017-07-27,9 days 01:24:56,217.41555555555556,0.17027777777777778,484.19166666666666,484.3619444444444
h5Kp7WtNhaBY,MvwvmmrHuRSj,delivered,2018-01-13 15:05:31,2018-01-16 03:51:14,2018-02-08 20:52:13,2018-02-19,10 days 03:07:47,243.12972222222223,60.761944444444445,569.0163888888889,629.7783333333333
VofNfkGEtZQx,nb1OnEvHt9st,delivered,2018-02-14 15:37:43,2018-02-14 15:50:38,2018-02-19 19:32:29,2018-03-01,9 days 04:27:31,220.4586111111111,0.2152777777777778,123.6975,123.91277777777778
hJY3SGXe6a8y,qXPj3vvvpcPz,delivered,2018-05-01 14:21:26,2018-05-03 08:32:08,2018-05-24 16:28:36,2018-06-08,14 days 07:31:24,343.5233333333333,42.178333333333335,511.9411111111111,554.1194444444444
qQZGdlnKDREr,VZoD3hInicWd,delivered,2017-06-22 18:32:32,2017-06-22 18:42:44,2017-07-07 18:03:06,2017-07-14,6 days 05:56:54,149.94833333333332,0.17,359.33944444444444,359.50944444444445
Zv5qsz1iCMMG,TldMxa5c77PZ,delivered,2018-08-12 21:07:27,2018-08-12 21:24:13,2018-08-16 19:57:35,2018-08-27,10 days 04:02:25,244.0402777777778,0.27944444444444444,94.55611111111111,94.83555555555556
olG2Jp3PZnlm,vn70KuKZ976r,delivered,2017-11-02 18:04:18,2017-11-02 18:15:27,2017-11-13 17:14:34,2017-11-23,9 days 06:45:26,222.75722222222223,0.18583333333333332,262.98527777777775,263.1711111111111
QpNp4Zurv84z,8z1vI5TNB13t,delivered,2018-07-15 17:14:31,2018-07-16 22:30:59,2018-07-23 17:46:29,2018-08-08,15 days 06:13:31,366.22527777777776,29.274444444444445,163.25833333333333,192.53277777777777
1hmc9sQSRFy0,OocSiGDtilee,delivered,2017-03-19 08:28:10,2017-03-19 08:28:10,2017-03-27 15:24:49,2017-04-10,13 days 08:35:11,320.5863888888889,0.0,198.94416666666666,198.94416666666666
WfeW22PcCkgY,ySo0gYQoOmLH,delivered,2017-04-20 09:48:42,2017-04-25 08:23:10,2017-05-09 08:38:06,2017-05-12,2 days 15:21:54,63.365,118.57444444444444,336.24888888888887,454.8233333333333
npITJdP7hrlD,pLbe1dfrif11,delivered,2017-12-07 14:07:50,2017-12-07 15:29:28,2017-12-23 17:15:57,2018-01-08,15 days 06:44:03,366.7341666666667,1.3605555555555555,385.77472222222224,387.1352777777778
zF0lBRbR2KoR,AxGZE6bQMbo6,delivered,2017-05-21 16:19:58,2017-05-21 16:30:14,2017-05-26 20:49:53,2017-06-13,17 days 03:10:07,411.1686111111111,0.1711111111111111,124.3275,124.49861111111112
qws6FjnQOQCb,TGb3HsseW17f,canceled,2017-04-24 09:51:21,2017-04-25 08:03:06,,2017-05-15,,,22.195833333333333,,
M1MbcHKpLgCo,7K0TeQ0n6GRy,delivered,2018-03-26 23:31:51,2018-03-28 02:50:39,2018-03-29 21:08:29,2018-04-06,7 days 02:51:31,170.85861111111112,27.313333333333333,42.297222222222224,69.61055555555555
IajUwaWNoj9m,588plKpmgPaM,delivered,2017-12-29 21:26:16,2017-12-29 21:35:27,2018-01-11 18:20:26,2018-01-24,12 days 05:39:34,293.65944444444443,0.15305555555555556,308.7497222222222,308.90277777777777
vNjAYKpgmIOQ,nYFbtuVSpuhQ,delivered,2018-08-19 11:28:30,2018-08-20 11:33:21,2018-08-23 16:42:00,2018-08-23,-1 days +07:18:00,-16.7,24.080833333333334,77.14416666666666,101.225
u4oCJ0VyfCWI,rbD9FV9uLWEo,delivered,2017-03-13 12:23:20,2017-03-13 12:23:20,2017-03-19 08:37:47,2017-03-30,10 days 15:22:13,255.37027777777777,0.0,140.24083333333334,140.24083333333334
z3KswUTyi5R8,ozuRRrA1Nk9O,delivered,2018-08-21 23:02:33,2018-08-21 23:10:13,2018-08-24 17:48:55,2018-08-27,2 days 06:11:05,54.18472222222222,0.12777777777777777,66.645,66.77277777777778
stqszWMl1u6A,eo2cWJkIWFfO,delivered,2018-05-04 18:54:52,2018-05-04 19:10:11,2018-05-11 21:52:06,2018-05-23,11 days 02:07:54,266.13166666666666,0.25527777777777777,170.69861111111112,170.9538888888889
vKyV9jZmc3sG,eBXqhzQ6nd7U,delivered,2018-05-02 10:49:54,2018-05-02 11:13:54,2018-05-08 00:41:49,2018-05-24,15 days 23:18:11,383.30305555555555,0.4,133.46527777777777,133.86527777777778
1pXOaPJWC67B,Ph17g8easQOA,delivered,2018-08-10 09:56:58,2018-08-11 04:35:12,2018-08-13 17:46:55,2018-08-16,2 days 06:13:05,54.21805555555556,18.63722222222222,61.195277777777775,79.8325
B4oeSm4izP73,2culQFARwa1D,delivered,2018-03-18 19:34:05,2018-03-18 19:47:48,2018-04-03 19:18:23,2018-04-20,16 days 04:41:37,388.6936111111111,0.2286111111111111,383.5097222222222,383.7383333333333
Ccf99JUUhxQt,MO09kpAAjnv1,delivered,2017-09-12 18:51:17,2017-09-14 02:43:54,2017-09-20 21:17:30,2017-10-02,11 days 02:42:30,266.7083333333333,31.876944444444444,162.56,194.43694444444444
VS82GU5IzQXZ,T6RVvfe3MqfY,delivered,2017-11-07 15:52:19,2017-11-07 16:07:58,2017-11-20 17:28:31,2017-12-06,15 days 06:31:29,366.52472222222224,0.2608333333333333,313.3425,313.6033333333333
Jky1rPsrFgdy,57TopEtzAHRO,delivered,2018-02-24 18:28:51,2018-02-24 18:47:14,2018-03-05 17:18:43,2018-03-16,10 days 06:41:17,246.68805555555556,0.3063888888888889,214.5247222222222,214.83111111111108
ZVhCyOqMhnmb,p54ROb6hPQ8Z,delivered,2017-04-17 12:27:28,2017-04-18 03:55:30,2017-04-27 11:54:23,2017-05-19,21 days 12:05:37,516.0936111111112,15.467222222222222,223.9813888888889,239.44861111111112
TyfrK75x1czD,TNSUrFtzoKrS,delivered,2018-03-20 10:26:50,2018-03-20 10:48:18,2018-04-04 20:04:09,2018-04-13,8 days 03:55:51,195.93083333333334,0.35777777777777775,369.26416666666665,369.6219444444444
LoUT9Bk98AW4,4uZTHDCnxxFf,delivered,2017-02-19 19:53:44,2017-02-19 20:05:19,2017-03-14 09:32:32,2017-03-29,14 days 14:27:28,350.4577777777778,0.19305555555555556,541.4536111111111,541.6466666666666
ghJEoJ69XcAt,aTafHYzPOGr6,delivered,2018-01-16 23:21:40,2018-01-16 23:29:47,2018-01-25 11:58:52,2018-02-15,20 days 12:01:08,492.0188888888889,0.13527777777777777,204.48472222222222,204.62
sMqGq2twJLPO,oHeEdJt4xRI2,delivered,2018-04-13 10:27:45,2018-04-13 13:30:23,2018-04-23 18:11:24,2018-05-03,9 days 05:48:36,221.81,3.043888888888889,244.6836111111111,247.7275
Bua8NTkJULuP,wh5kC3Nwqy8v,delivered,2017-08-25 11:32:19,2017-08-26 02:05:41,2017-09-06 18:35:57,2017-09-19,12 days 05:24:03,293.4008333333333,14.556111111111111,280.50444444444446,295.0605555555556
4tQFpPIOdA8m,EylpN1KSPnk1,delivered,2018-05-14 11:15:07,2018-05-14 11:34:48,2018-05-21 19:03:08,2018-06-06,15 days 04:56:52,364.9477777777778,0.32805555555555554,175.47222222222223,175.80027777777778
E6Lry2Xq6iFr,izOs7A2Ih20O,delivered,2018-02-28 12:17:22,2018-03-01 02:49:06,2018-03-08 18:36:53,2018-03-23,14 days 05:23:07,341.3852777777778,14.528888888888888,183.79638888888888,198.32527777777779
is4aBsuVqv6D,p8tvnN2Gss7f,delivered,2017-10-06 23:23:02,2017-10-07 01:25:19,2017-10-24 20:03:23,2017-11-14,20 days 03:56:37,483.9436111111111,2.0380555555555557,426.63444444444445,428.6725
tMHWp7SX3Ql7,x6X4A7ACiUai,delivered,2017-11-28 18:58:58,2017-11-28 19:11:35,2017-12-14 21:09:47,2017-12-26,11 days 02:50:13,266.83694444444444,0.21027777777777779,385.97,386.1802777777778
Zq4T8rUZSgYm,ne33L9L0rWyq,delivered,2017-11-23 08:53:23,2017-11-28 11:58:38,2017-12-08 20:08:57,2017-12-11,2 days 03:51:03,51.850833333333334,123.0875,248.17194444444445,371.25944444444445
P0vHHFTP4Zol,8AnYWz0QG0lv,delivered,2018-07-25 18:10:17,2018-07-27 04:05:13,2018-08-15 14:57:50,2018-08-10,-6 days +09:02:10,-134.9638888888889,33.91555555555556,466.87694444444446,500.7925
iiZGHOnHRBLj,TWd3qTlYUEyb,delivered,2017-08-09 20:19:25,2017-08-10 12:50:17,2017-08-18 18:59:54,2017-09-04,16 days 05:00:06,389.00166666666667,16.514444444444443,198.16027777777776,214.67472222222221
psu4hYSa2AtN,gsxwZXIITANl,delivered,2018-06-13 02:19:56,2018-06-14 02:39:10,2018-06-20 21:07:29,2018-07-13,22 days 02:52:31,530.8752777777778,24.320555555555554,162.47194444444443,186.7925
HrNnUcR9xUdN,yxzpCtxjSFDl,delivered,2018-01-30 10:21:24,2018-01-30 10:35:35,2018-02-14 23:39:03,2018-02-26,11 days 00:20:57,264.3491666666667,0.2363888888888889,373.0577777777778,373.2941666666667
NKlW6wmiSPwv,pZTZ2Yxk4mnt,delivered,2018-01-26 20:03:07,2018-01-26 20:13:30,2018-04-02 15:04:15,2018-03-19,-15 days +08:55:45,-351.0708333333333,0.17305555555555555,1578.8458333333333,1579.0188888888888
cizQsNMnaukF,eEeSCw5Y3xUW,delivered,2018-05-26 16:01:31,2018-05-26 16:18:37,2018-06-06 23:18:26,2018-06-29,22 days 00:41:34,528.6927777777778,0.285,270.99694444444447,271.2819444444445
QVX05v28l395,tbxtFCBqKQTz,delivered,2017-03-13 23:02:30,2017-03-13 23:02:30,2017-04-04 14:53:10,2017-04-03,-2 days +09:06:50,-38.88611111111111,0.0,519.8444444444444,519.8444444444444
jC6B9hB6KC0m,RtEsx59NV93r,delivered,2017-03-08 19:30:26,2017-03-08 19:30:26,2017-03-18 09:21:56,2017-04-18,30 days 14:38:04,734.6344444444444,0.0,229.85833333333332,229.85833333333332
2Pxi9SywDMpP,TpfIj1Xv46cS,delivered,2018-01-19 16:23:05,2018-01-19 16:36:23,2018-01-29 14:54:58,2018-02-09,10 days 09:05:02,249.08388888888888,0.22166666666666668,238.30972222222223,238.5313888888889
kVf4fYZ2Vzlg,bmKfNZoc0dMQ,canceled,2018-07-14 00:52:45,2018-07-14 01:05:10,,2018-07-26,,,0.20694444444444443,,
yS23EnkkgJvk,oWsRrCiHYZ6k,delivered,2018-01-28 19:49:15,2018-01-28 19:59:19,2018-02-03 14:18:50,2018-02-14,10 days 09:41:10,249.6861111111111,0.16777777777777778,138.32527777777779,138.49305555555557
Ibp2nCMaQER7,EKKVI3cJ9Wr3,delivered,2018-03-06 19:21:52,2018-03-06 19:35:29,2018-03-20 20:02:13,2018-04-30,40 days 03:57:47,963.9630555555556,0.22694444444444445,336.44555555555553,336.67249999999996
uBpi9lgM9xHY,k3xNqUuL9Gek,delivered,2018-05-30 15:49:15,2018-05-30 16:16:22,2018-06-11 20:51:50,2018-07-11,29 days 03:08:10,699.1361111111111,0.4519444444444444,292.5911111111111,293.04305555555555
D6pjfPUJTRT1,Nsuht4SwGn6u,delivered,2017-07-25 17:06:12,2017-07-25 17:23:20,2017-08-01 20:04:30,2017-08-28,26 days 03:55:30,627.925,0.28555555555555556,170.6861111111111,170.97166666666666
maAGXvU89T16,BgCo8ArYQs4r,delivered,2017-12-08 00:18:18,2017-12-08 00:31:32,2017-12-13 16:58:02,2018-01-05,22 days 07:01:58,535.0327777777778,0.22055555555555556,136.44166666666666,136.66222222222223
zT61uT60RZJK,e1V4hwPw56Bx,delivered,2017-10-23 16:19:19,2017-10-23 17:07:43,2017-10-30 18:43:01,2017-11-09,9 days 05:16:59,221.28305555555556,0.8066666666666666,169.58833333333334,170.395
jLc0NvsooCP5,2ebeYRzSO6XC,delivered,2018-05-09 23:51:53,2018-05-10 00:14:03,2018-05-25 21:18:33,2018-06-12,17 days 02:41:27,410.69083333333333,0.36944444444444446,381.075,381.44444444444446
T90sQtXHpjwV,Xih8mvHEGJZI,delivered,2017-08-30 11:41:00,2017-08-30 11:55:09,2017-09-05 23:46:57,2017-09-22,16 days 00:13:03,384.2175,0.23583333333333334,155.86333333333334,156.0991666666667
HKHUCcKvGIlJ,SrNtnPUeD8V7,delivered,2018-08-28 09:26:43,2018-08-28 09:44:14,2018-08-29 19:51:58,2018-09-05,6 days 04:08:02,148.1338888888889,0.29194444444444445,34.12888888888889,34.420833333333334
RPf6hophyOKA,tBPKFEycwupc,delivered,2017-06-11 15:58:16,2017-06-11 16:10:12,2017-06-19 18:43:00,2017-06-26,6 days 05:17:00,149.28333333333333,0.1988888888888889,194.54666666666665,194.74555555555554
ePd2BaBcYipk,WpLJFSL166Jc,delivered,2018-01-03 22:19:57,2018-01-03 22:30:22,2018-01-12 21:22:52,2018-02-05,23 days 02:37:08,554.6188888888889,0.1736111111111111,214.875,215.04861111111111
n3FmHXswnaBL,JM9di8YBPvp4,delivered,2017-12-05 17:20:34,2017-12-05 17:34:08,2017-12-13 21:53:32,2018-01-03,20 days 02:06:28,482.10777777777776,0.22611111111111112,196.32333333333332,196.54944444444445
GOteFDsd8Gbp,K2Jpk3ftd7RE,delivered,2018-04-08 01:11:00,2018-04-08 01:28:31,2018-04-19 15:13:42,2018-05-02,12 days 08:46:18,296.77166666666665,0.29194444444444445,277.75305555555553,278.04499999999996
xMk46H7QIy6l,xJlcvEq43kxq,delivered,2017-10-03 12:44:33,2017-10-03 12:56:48,2017-10-10 20:46:12,2017-10-27,16 days 03:13:48,387.23,0.20416666666666666,175.82333333333332,176.0275
bCmzUyScNvQc,oM2dsnj7nVMY,delivered,2017-10-21 22:07:57,2017-10-21 22:25:47,2017-11-10 19:54:51,2017-11-17,6 days 04:05:09,148.08583333333334,0.2972222222222222,477.4844444444444,477.78166666666664
BtwlGDuYzNS0,JMsOgLBqRFAL,delivered,2018-03-01 18:15:16,2018-03-01 18:31:17,2018-03-13 12:24:41,2018-03-26,12 days 11:35:19,299.5886111111111,0.26694444444444443,281.89,282.15694444444443
a5KUN9rp9Q05,ix3wB1MGJDzh,delivered,2018-07-15 10:24:22,2018-07-15 10:35:15,2018-07-28 01:22:26,2018-08-08,10 days 22:37:34,262.62611111111113,0.18138888888888888,302.7863888888889,302.96777777777777
3M31AQUnxqqU,loFG0W6pSGU4,delivered,2017-04-24 20:45:32,2017-04-24 20:55:16,2017-05-12 11:27:13,2017-05-18,5 days 12:32:47,132.54638888888888,0.1622222222222222,422.5325,422.69472222222225
9YzbyrsfBsBZ,tZCoD1saYqfe,delivered,2018-07-29 15:49:12,2018-07-31 04:31:29,2018-08-04 17:35:43,2018-08-09,4 days 06:24:17,102.40472222222222,36.70472222222222,109.07055555555556,145.77527777777777
TGlAAYGA1AGq,zWV3ppGbFYsF,delivered,2018-08-21 13:37:56,2018-08-21 13:51:12,2018-08-28 19:14:39,2018-08-27,-2 days +04:45:21,-43.244166666666665,0.22111111111111112,173.39083333333335,173.61194444444445
hLDAuTHnbGeN,5srwLPYKei5f,delivered,2018-01-31 21:45:40,2018-01-31 22:09:45,2018-02-20 16:49:15,2018-03-01,8 days 07:10:45,199.17916666666667,0.4013888888888889,474.65833333333336,475.05972222222226
WdSl7THEkvhy,FgJWDOyusTth,delivered,2017-11-23 19:46:05,2017-11-23 19:55:30,2017-12-09 13:45:38,2017-12-13,3 days 10:14:22,82.23944444444444,0.15694444444444444,377.8355555555556,377.9925
lsN4i51XDXtP,ItmO9UqyaYOw,delivered,2018-05-27 18:02:10,2018-05-27 18:15:15,2018-06-11 19:31:34,2018-07-16,34 days 04:28:26,820.4738888888888,0.21805555555555556,361.27194444444444,361.49
TfP6NABu7bBK,1PZwU6VvN9OC,delivered,2017-05-20 17:52:48,2017-05-20 18:05:36,2017-05-24 14:32:50,2017-06-02,8 days 09:27:10,201.45277777777778,0.21333333333333335,92.45388888888888,92.66722222222222
SduMhzj0569X,ca9Xisj950Bj,delivered,2018-06-19 23:30:03,2018-06-21 03:38:54,2018-06-22 17:56:38,2018-06-29,6 days 06:03:22,150.0561111111111,28.1475,38.29555555555555,66.44305555555556
LBPiul46MRWd,CnyL6ewFtrrN,delivered,2018-01-08 00:07:50,2018-01-08 00:15:34,2018-01-16 18:10:31,2018-02-06,20 days 05:49:29,485.82472222222225,0.1288888888888889,209.91583333333332,210.04472222222222
jFgiu9W26M90,BkTRvyLB9o1K,delivered,2017-11-20 18:02:21,2017-11-20 18:14:29,2017-11-29 19:58:47,2017-12-08,8 days 04:01:13,196.02027777777778,0.20222222222222222,217.73833333333334,217.94055555555556
kYdXM033BilD,UjNJH2zF5Um6,delivered,2018-01-10 18:06:40,2018-01-12 02:48:19,2018-01-26 00:18:58,2018-02-05,9 days 23:41:02,239.6838888888889,32.69416666666667,333.5108333333333,366.205
1uMhXrotrLTL,fss5PzliPYX1,delivered,2017-12-13 20:15:02,2017-12-13 20:29:21,2017-12-22 19:27:44,2018-01-09,17 days 04:32:16,412.53777777777776,0.2386111111111111,214.97305555555556,215.21166666666667
YLkDXgDHOPbB,hK2ke6KAAmvA,delivered,2017-05-10 09:00:07,2017-05-10 09:10:17,2017-05-22 13:39:38,2017-06-07,15 days 10:20:22,370.33944444444444,0.16944444444444445,292.4891666666667,292.6586111111111
Xvxuo3Pvxins,0RT52NnJRpvi,delivered,2017-10-17 21:33:55,2017-10-17 21:46:10,2017-10-19 19:56:46,2017-11-03,14 days 04:03:14,340.0538888888889,0.20416666666666666,46.17666666666667,46.380833333333335
